000001.jpg
162770.jpg
162770
Train: [92][820/1271]	BT 0.820 (0.821)	DT 0.000 (0.003)	loss 4.473 (2.622)
Train: [92][830/1271]	BT 0.820 (0.821)	DT 0.000 (0.003)	loss 1.330 (2.626)
Train: [92][840/1271]	BT 0.822 (0.821)	DT 0.000 (0.003)	loss 0.761 (2.614)
Train: [92][850/1271]	BT 0.821 (0.821)	DT 0.000 (0.003)	loss 1.803 (2.612)
Train: [92][860/1271]	BT 0.819 (0.821)	DT 0.000 (0.003)	loss 3.496 (2.610)
Train: [92][870/1271]	BT 0.819 (0.821)	DT 0.000 (0.003)	loss 2.977 (2.607)
Train: [92][880/1271]	BT 0.819 (0.821)	DT 0.000 (0.003)	loss 0.738 (2.605)
Train: [92][890/1271]	BT 0.818 (0.821)	DT 0.000 (0.003)	loss 1.371 (2.594)
Train: [92][900/1271]	BT 0.821 (0.821)	DT 0.000 (0.003)	loss 4.894 (2.599)
Train: [92][910/1271]	BT 0.818 (0.821)	DT 0.000 (0.003)	loss 0.724 (2.597)
Train: [92][920/1271]	BT 0.818 (0.821)	DT 0.000 (0.003)	loss 2.309 (2.584)
Train: [92][930/1271]	BT 0.822 (0.821)	DT 0.000 (0.002)	loss 5.383 (2.591)
Train: [92][940/1271]	BT 0.818 (0.821)	DT 0.000 (0.002)	loss 1.634 (2.596)
Train: [92][950/1271]	BT 0.821 (0.821)	DT 0.000 (0.002)	loss 1.851 (2.589)
Train: [92][960/1271]	BT 0.819 (0.821)	DT 0.000 (0.002)	loss 2.190 (2.580)
Train: [92][970/1271]	BT 0.820 (0.821)	DT 0.000 (0.002)	loss 2.273 (2.577)
Train: [92][980/1271]	BT 0.820 (0.821)	DT 0.000 (0.002)	loss 1.698 (2.567)
Train: [92][990/1271]	BT 0.819 (0.821)	DT 0.000 (0.002)	loss 3.552 (2.574)
Train: [92][1000/1271]	BT 0.821 (0.821)	DT 0.000 (0.002)	loss 1.351 (2.578)
Train: [92][1010/1271]	BT 0.821 (0.821)	DT 0.000 (0.002)	loss 2.887 (2.583)
Train: [92][1020/1271]	BT 0.820 (0.821)	DT 0.000 (0.002)	loss 2.420 (2.585)
Train: [92][1030/1271]	BT 0.821 (0.821)	DT 0.000 (0.002)	loss 4.094 (2.592)
Train: [92][1040/1271]	BT 0.817 (0.821)	DT 0.000 (0.002)	loss 1.681 (2.587)
Train: [92][1050/1271]	BT 0.819 (0.821)	DT 0.000 (0.002)	loss 6.582 (2.596)
Train: [92][1060/1271]	BT 0.819 (0.821)	DT 0.000 (0.002)	loss 1.555 (2.594)
Train: [92][1070/1271]	BT 0.820 (0.821)	DT 0.000 (0.002)	loss 0.953 (2.592)
Train: [92][1080/1271]	BT 0.819 (0.821)	DT 0.000 (0.002)	loss 4.264 (2.597)
Train: [92][1090/1271]	BT 0.820 (0.821)	DT 0.000 (0.002)	loss 3.696 (2.598)
Train: [92][1100/1271]	BT 0.818 (0.821)	DT 0.000 (0.002)	loss 3.611 (2.596)
Train: [92][1110/1271]	BT 0.818 (0.821)	DT 0.000 (0.002)	loss 0.351 (2.590)
Train: [92][1120/1271]	BT 0.818 (0.821)	DT 0.000 (0.002)	loss 1.337 (2.585)
Train: [92][1130/1271]	BT 0.817 (0.821)	DT 0.000 (0.002)	loss 0.911 (2.589)
Train: [92][1140/1271]	BT 0.818 (0.821)	DT 0.000 (0.002)	loss 3.135 (2.582)
Train: [92][1150/1271]	BT 0.819 (0.821)	DT 0.000 (0.002)	loss 1.370 (2.581)
Train: [92][1160/1271]	BT 0.820 (0.821)	DT 0.000 (0.002)	loss 1.567 (2.575)
Train: [92][1170/1271]	BT 0.819 (0.821)	DT 0.000 (0.002)	loss 1.309 (2.575)
Train: [92][1180/1271]	BT 0.819 (0.821)	DT 0.000 (0.002)	loss 2.510 (2.581)
Train: [92][1190/1271]	BT 0.821 (0.821)	DT 0.000 (0.002)	loss 1.194 (2.573)
Train: [92][1200/1271]	BT 0.819 (0.821)	DT 0.000 (0.002)	loss 1.626 (2.571)
Train: [92][1210/1271]	BT 0.818 (0.821)	DT 0.000 (0.002)	loss 3.110 (2.568)
Train: [92][1220/1271]	BT 0.818 (0.821)	DT 0.000 (0.002)	loss 0.917 (2.561)
Train: [92][1230/1271]	BT 0.822 (0.821)	DT 0.000 (0.002)	loss 0.216 (2.562)
Train: [92][1240/1271]	BT 0.821 (0.821)	DT 0.009 (0.002)	loss 2.880 (2.557)
Train: [92][1250/1271]	BT 0.817 (0.821)	DT 0.000 (0.002)	loss 4.228 (2.553)
Train: [92][1260/1271]	BT 0.820 (0.821)	DT 0.000 (0.002)	loss 3.054 (2.556)
Train: [92][1270/1271]	BT 0.820 (0.821)	DT 0.000 (0.002)	loss 0.208 (2.553)
epoch 92, total time 1043.45
Train: [93][10/1271]	BT 0.820 (0.983)	DT 0.000 (0.207)	loss 1.532 (3.488)
Train: [93][20/1271]	BT 0.818 (0.900)	DT 0.000 (0.104)	loss 6.275 (2.873)
Train: [93][30/1271]	BT 0.818 (0.873)	DT 0.000 (0.069)	loss 1.976 (2.716)
Train: [93][40/1271]	BT 0.821 (0.859)	DT 0.000 (0.052)	loss 5.855 (2.862)
Train: [93][50/1271]	BT 0.820 (0.851)	DT 0.000 (0.042)	loss 4.113 (2.976)
Train: [93][60/1271]	BT 0.820 (0.846)	DT 0.000 (0.035)	loss 3.871 (2.919)
Train: [93][70/1271]	BT 0.820 (0.842)	DT 0.000 (0.030)	loss 3.912 (2.824)
Train: [93][80/1271]	BT 0.820 (0.839)	DT 0.000 (0.026)	loss 1.582 (2.849)
Train: [93][90/1271]	BT 0.821 (0.837)	DT 0.000 (0.023)	loss 1.327 (2.804)
Train: [93][100/1271]	BT 0.818 (0.835)	DT 0.000 (0.021)	loss 4.071 (2.821)
Train: [93][110/1271]	BT 0.819 (0.834)	DT 0.000 (0.019)	loss 4.442 (2.811)
Train: [93][120/1271]	BT 0.819 (0.833)	DT 0.000 (0.017)	loss 2.230 (2.784)
Train: [93][130/1271]	BT 0.821 (0.832)	DT 0.000 (0.016)	loss 2.523 (2.799)
Train: [93][140/1271]	BT 0.821 (0.831)	DT 0.000 (0.015)	loss 4.359 (2.841)
Train: [93][150/1271]	BT 0.820 (0.830)	DT 0.000 (0.014)	loss 1.625 (2.808)
Train: [93][160/1271]	BT 0.819 (0.830)	DT 0.000 (0.013)	loss 2.455 (2.775)
Train: [93][170/1271]	BT 0.819 (0.829)	DT 0.000 (0.012)	loss 1.425 (2.770)
Train: [93][180/1271]	BT 0.821 (0.828)	DT 0.000 (0.012)	loss 1.754 (2.745)
Train: [93][190/1271]	BT 0.819 (0.828)	DT 0.000 (0.011)	loss 2.011 (2.705)
Train: [93][200/1271]	BT 0.820 (0.828)	DT 0.000 (0.011)	loss 2.449 (2.686)
Train: [93][210/1271]	BT 0.821 (0.827)	DT 0.000 (0.010)	loss 1.061 (2.682)
Train: [93][220/1271]	BT 0.818 (0.827)	DT 0.000 (0.010)	loss 1.334 (2.677)
Train: [93][230/1271]	BT 0.821 (0.827)	DT 0.000 (0.009)	loss 1.778 (2.659)
Train: [93][240/1271]	BT 0.818 (0.826)	DT 0.000 (0.009)	loss 4.128 (2.664)
Train: [93][250/1271]	BT 0.821 (0.826)	DT 0.000 (0.008)	loss 3.115 (2.635)
Train: [93][260/1271]	BT 0.821 (0.826)	DT 0.000 (0.008)	loss 1.280 (2.635)
Train: [93][270/1271]	BT 0.818 (0.826)	DT 0.000 (0.008)	loss 1.435 (2.596)
Train: [93][280/1271]	BT 0.820 (0.825)	DT 0.000 (0.008)	loss -0.172 (2.598)
Train: [93][290/1271]	BT 0.820 (0.825)	DT 0.000 (0.007)	loss 0.403 (2.586)
Train: [93][300/1271]	BT 0.815 (0.825)	DT 0.000 (0.007)	loss 4.010 (2.616)
Train: [93][310/1271]	BT 0.820 (0.825)	DT 0.000 (0.007)	loss 1.905 (2.611)
Train: [93][320/1271]	BT 0.820 (0.825)	DT 0.000 (0.007)	loss 3.757 (2.605)
Train: [93][330/1271]	BT 0.821 (0.824)	DT 0.000 (0.006)	loss 3.082 (2.597)
Train: [93][340/1271]	BT 0.821 (0.824)	DT 0.000 (0.006)	loss 3.223 (2.591)
Train: [93][350/1271]	BT 0.820 (0.824)	DT 0.000 (0.006)	loss 4.680 (2.592)
Train: [93][360/1271]	BT 0.823 (0.824)	DT 0.000 (0.006)	loss 0.894 (2.574)
Train: [93][370/1271]	BT 0.819 (0.824)	DT 0.000 (0.006)	loss 1.821 (2.564)
Train: [93][380/1271]	BT 0.819 (0.824)	DT 0.000 (0.006)	loss 2.886 (2.566)
Train: [93][390/1271]	BT 0.817 (0.824)	DT 0.000 (0.005)	loss 1.591 (2.574)
Train: [93][400/1271]	BT 0.819 (0.824)	DT 0.000 (0.005)	loss 1.463 (2.558)
Train: [93][410/1271]	BT 0.820 (0.823)	DT 0.000 (0.005)	loss 1.257 (2.528)
Train: [93][420/1271]	BT 0.820 (0.823)	DT 0.000 (0.005)	loss 0.619 (2.541)
Train: [93][430/1271]	BT 0.817 (0.823)	DT 0.000 (0.005)	loss 0.868 (2.519)
Train: [93][440/1271]	BT 0.818 (0.823)	DT 0.000 (0.005)	loss 3.573 (2.520)
Train: [93][450/1271]	BT 0.822 (0.823)	DT 0.000 (0.005)	loss 1.234 (2.498)
Train: [93][460/1271]	BT 0.818 (0.823)	DT 0.000 (0.005)	loss 6.351 (2.501)
Train: [93][470/1271]	BT 0.818 (0.823)	DT 0.000 (0.005)	loss 3.580 (2.488)
Train: [93][480/1271]	BT 0.818 (0.823)	DT 0.000 (0.004)	loss 1.906 (2.471)
Train: [93][490/1271]	BT 0.820 (0.823)	DT 0.000 (0.004)	loss 4.754 (2.474)
Train: [93][500/1271]	BT 0.819 (0.823)	DT 0.000 (0.004)	loss 0.538 (2.475)
Train: [93][510/1271]	BT 0.820 (0.823)	DT 0.000 (0.004)	loss 1.824 (2.479)
Train: [93][520/1271]	BT 0.818 (0.823)	DT 0.000 (0.004)	loss 3.874 (2.485)
Train: [93][530/1271]	BT 0.820 (0.823)	DT 0.000 (0.004)	loss 2.618 (2.491)
Train: [93][540/1271]	BT 0.819 (0.823)	DT 0.000 (0.004)	loss 1.498 (2.496)
Train: [93][550/1271]	BT 0.822 (0.822)	DT 0.000 (0.004)	loss 1.477 (2.482)
Train: [93][560/1271]	BT 0.821 (0.822)	DT 0.000 (0.004)	loss 2.465 (2.492)
Train: [93][570/1271]	BT 0.818 (0.822)	DT 0.000 (0.004)	loss 1.613 (2.503)
Train: [93][580/1271]	BT 0.824 (0.822)	DT 0.000 (0.004)	loss 1.129 (2.507)
Train: [93][590/1271]	BT 0.820 (0.822)	DT 0.000 (0.004)	loss 4.629 (2.501)
Train: [93][600/1271]	BT 0.819 (0.822)	DT 0.000 (0.004)	loss 2.790 (2.510)
Train: [93][610/1271]	BT 0.821 (0.822)	DT 0.000 (0.004)	loss 3.260 (2.511)
Train: [93][620/1271]	BT 0.817 (0.822)	DT 0.000 (0.003)	loss 1.845 (2.510)
Train: [93][630/1271]	BT 0.819 (0.822)	DT 0.000 (0.003)	loss 2.068 (2.516)
Train: [93][640/1271]	BT 0.822 (0.822)	DT 0.000 (0.003)	loss 6.099 (2.512)
Train: [93][650/1271]	BT 0.819 (0.822)	DT 0.000 (0.003)	loss 5.418 (2.512)
Train: [93][660/1271]	BT 0.820 (0.822)	DT 0.000 (0.003)	loss 0.562 (2.503)
Train: [93][670/1271]	BT 0.818 (0.822)	DT 0.000 (0.003)	loss 6.219 (2.501)
Train: [93][680/1271]	BT 0.819 (0.822)	DT 0.000 (0.003)	loss 1.261 (2.493)
Train: [93][690/1271]	BT 0.820 (0.822)	DT 0.000 (0.003)	loss 1.978 (2.487)
Train: [93][700/1271]	BT 0.818 (0.822)	DT 0.000 (0.003)	loss 3.859 (2.498)
Train: [93][710/1271]	BT 0.821 (0.822)	DT 0.000 (0.003)	loss 7.655 (2.504)
Train: [93][720/1271]	BT 0.819 (0.822)	DT 0.000 (0.003)	loss 3.177 (2.510)
Train: [93][730/1271]	BT 0.820 (0.822)	DT 0.000 (0.003)	loss 0.479 (2.499)
Train: [93][740/1271]	BT 0.821 (0.822)	DT 0.000 (0.003)	loss 1.526 (2.496)
Train: [93][750/1271]	BT 0.821 (0.822)	DT 0.000 (0.003)	loss 1.621 (2.491)
Train: [93][760/1271]	BT 0.819 (0.822)	DT 0.000 (0.003)	loss 2.712 (2.505)
Train: [93][770/1271]	BT 0.820 (0.822)	DT 0.000 (0.003)	loss 0.794 (2.498)
Train: [93][780/1271]	BT 0.820 (0.822)	DT 0.000 (0.003)	loss -0.529 (2.494)
Train: [93][790/1271]	BT 0.821 (0.822)	DT 0.000 (0.003)	loss 5.367 (2.495)
Train: [93][800/1271]	BT 0.821 (0.822)	DT 0.000 (0.003)	loss 0.839 (2.490)
Train: [93][810/1271]	BT 0.820 (0.822)	DT 0.000 (0.003)	loss 3.901 (2.491)
Train: [93][820/1271]	BT 0.821 (0.822)	DT 0.000 (0.003)	loss 0.822 (2.476)
Train: [93][830/1271]	BT 0.818 (0.822)	DT 0.000 (0.003)	loss 2.622 (2.477)
Train: [93][840/1271]	BT 0.819 (0.822)	DT 0.000 (0.003)	loss 0.790 (2.484)
Train: [93][850/1271]	BT 0.820 (0.821)	DT 0.000 (0.003)	loss 5.027 (2.484)
Train: [93][860/1271]	BT 0.823 (0.821)	DT 0.000 (0.003)	loss 1.863 (2.493)
Train: [93][870/1271]	BT 0.819 (0.821)	DT 0.000 (0.003)	loss 2.220 (2.492)
Train: [93][880/1271]	BT 0.820 (0.821)	DT 0.000 (0.002)	loss 1.777 (2.487)
Train: [93][890/1271]	BT 0.820 (0.821)	DT 0.000 (0.002)	loss 2.530 (2.481)
Train: [93][900/1271]	BT 0.821 (0.821)	DT 0.000 (0.002)	loss 1.592 (2.481)
Train: [93][910/1271]	BT 0.821 (0.821)	DT 0.000 (0.002)	loss 3.599 (2.482)
Train: [93][920/1271]	BT 0.816 (0.821)	DT 0.000 (0.002)	loss 3.169 (2.487)
Train: [93][930/1271]	BT 0.819 (0.821)	DT 0.000 (0.002)	loss 5.231 (2.482)
Train: [93][940/1271]	BT 0.819 (0.821)	DT 0.000 (0.002)	loss 2.238 (2.476)
Train: [93][950/1271]	BT 0.816 (0.821)	DT 0.000 (0.002)	loss 3.458 (2.481)
Train: [93][960/1271]	BT 0.818 (0.821)	DT 0.000 (0.002)	loss 0.781 (2.484)
Train: [93][970/1271]	BT 0.820 (0.821)	DT 0.000 (0.002)	loss 1.527 (2.480)
Train: [93][980/1271]	BT 0.820 (0.821)	DT 0.000 (0.002)	loss 0.878 (2.475)
Train: [93][990/1271]	BT 0.820 (0.821)	DT 0.000 (0.002)	loss 0.845 (2.467)
Train: [93][1000/1271]	BT 0.821 (0.821)	DT 0.000 (0.002)	loss 4.937 (2.469)
Train: [93][1010/1271]	BT 0.819 (0.821)	DT 0.000 (0.002)	loss 0.996 (2.467)
Train: [93][1020/1271]	BT 0.816 (0.821)	DT 0.000 (0.002)	loss 0.001 (2.459)
Train: [93][1030/1271]	BT 0.820 (0.821)	DT 0.000 (0.002)	loss 3.935 (2.457)
Train: [93][1040/1271]	BT 0.819 (0.821)	DT 0.000 (0.002)	loss 1.757 (2.455)
Train: [93][1050/1271]	BT 0.815 (0.821)	DT 0.000 (0.002)	loss 1.787 (2.462)
Train: [93][1060/1271]	BT 0.820 (0.821)	DT 0.000 (0.002)	loss 1.927 (2.459)
Train: [93][1070/1271]	BT 0.819 (0.821)	DT 0.000 (0.002)	loss 2.105 (2.455)
Train: [93][1080/1271]	BT 0.816 (0.821)	DT 0.000 (0.002)	loss 1.958 (2.461)
Train: [93][1090/1271]	BT 0.819 (0.821)	DT 0.000 (0.002)	loss 2.358 (2.460)
Train: [93][1100/1271]	BT 0.821 (0.821)	DT 0.000 (0.002)	loss 1.566 (2.455)
Train: [93][1110/1271]	BT 0.819 (0.821)	DT 0.000 (0.002)	loss 3.709 (2.455)
Train: [93][1120/1271]	BT 0.818 (0.821)	DT 0.000 (0.002)	loss 1.319 (2.456)
Train: [93][1130/1271]	BT 0.822 (0.821)	DT 0.000 (0.002)	loss 0.658 (2.456)
Train: [93][1140/1271]	BT 0.817 (0.821)	DT 0.000 (0.002)	loss 3.613 (2.451)
Train: [93][1150/1271]	BT 0.819 (0.821)	DT 0.000 (0.002)	loss 4.511 (2.449)
Train: [93][1160/1271]	BT 0.821 (0.821)	DT 0.000 (0.002)	loss 2.804 (2.443)
Train: [93][1170/1271]	BT 0.821 (0.821)	DT 0.000 (0.002)	loss 1.049 (2.445)
Train: [93][1180/1271]	BT 0.818 (0.821)	DT 0.000 (0.002)	loss 1.833 (2.442)
Train: [93][1190/1271]	BT 0.820 (0.821)	DT 0.000 (0.002)	loss 1.122 (2.432)
Train: [93][1200/1271]	BT 0.819 (0.821)	DT 0.000 (0.002)	loss 3.141 (2.433)
Train: [93][1210/1271]	BT 0.819 (0.821)	DT 0.000 (0.002)	loss 0.583 (2.436)
Train: [93][1220/1271]	BT 0.821 (0.821)	DT 0.000 (0.002)	loss 5.135 (2.438)
Train: [93][1230/1271]	BT 0.821 (0.821)	DT 0.000 (0.002)	loss 1.072 (2.437)
Train: [93][1240/1271]	BT 0.821 (0.821)	DT 0.009 (0.002)	loss 1.724 (2.435)
Train: [93][1250/1271]	BT 0.819 (0.821)	DT 0.000 (0.002)	loss 0.169 (2.440)
Train: [93][1260/1271]	BT 0.822 (0.821)	DT 0.000 (0.002)	loss 4.837 (2.441)
Train: [93][1270/1271]	BT 0.820 (0.821)	DT 0.000 (0.002)	loss 1.834 (2.442)
epoch 93, total time 1043.48
Train: [94][10/1271]	BT 0.818 (1.018)	DT 0.000 (0.250)	loss 2.835 (2.456)
Train: [94][20/1271]	BT 0.816 (0.918)	DT 0.000 (0.125)	loss 2.153 (2.238)
Train: [94][30/1271]	BT 0.822 (0.885)	DT 0.000 (0.083)	loss 3.365 (2.341)
Train: [94][40/1271]	BT 0.820 (0.868)	DT 0.000 (0.063)	loss 7.342 (2.201)
Train: [94][50/1271]	BT 0.820 (0.859)	DT 0.000 (0.050)	loss 1.305 (2.251)
Train: [94][60/1271]	BT 0.819 (0.852)	DT 0.000 (0.042)	loss -0.435 (2.130)
Train: [94][70/1271]	BT 0.818 (0.847)	DT 0.000 (0.036)	loss 3.738 (2.193)
Train: [94][80/1271]	BT 0.815 (0.844)	DT 0.000 (0.031)	loss 0.840 (2.118)
Train: [94][90/1271]	BT 0.819 (0.841)	DT 0.000 (0.028)	loss 0.254 (2.028)
Train: [94][100/1271]	BT 0.820 (0.839)	DT 0.000 (0.025)	loss 4.180 (2.138)
Train: [94][110/1271]	BT 0.822 (0.837)	DT 0.000 (0.023)	loss 1.213 (2.117)
Train: [94][120/1271]	BT 0.818 (0.836)	DT 0.000 (0.021)	loss 0.575 (2.117)
Train: [94][130/1271]	BT 0.821 (0.835)	DT 0.000 (0.019)	loss -0.297 (2.115)
Train: [94][140/1271]	BT 0.816 (0.833)	DT 0.000 (0.018)	loss 1.440 (2.149)
Train: [94][150/1271]	BT 0.819 (0.833)	DT 0.000 (0.017)	loss 3.803 (2.178)
Train: [94][160/1271]	BT 0.825 (0.832)	DT 0.000 (0.016)	loss 1.846 (2.180)
Train: [94][170/1271]	BT 0.817 (0.831)	DT 0.000 (0.015)	loss 4.928 (2.174)
Train: [94][180/1271]	BT 0.817 (0.830)	DT 0.000 (0.014)	loss 2.964 (2.194)
Train: [94][190/1271]	BT 0.819 (0.830)	DT 0.000 (0.013)	loss 1.784 (2.197)
Train: [94][200/1271]	BT 0.818 (0.829)	DT 0.000 (0.013)	loss 3.116 (2.197)
Train: [94][210/1271]	BT 0.820 (0.829)	DT 0.000 (0.012)	loss 6.541 (2.229)
Train: [94][220/1271]	BT 0.819 (0.828)	DT 0.000 (0.011)	loss 2.090 (2.245)
Train: [94][230/1271]	BT 0.820 (0.828)	DT 0.000 (0.011)	loss 2.720 (2.235)
Train: [94][240/1271]	BT 0.819 (0.828)	DT 0.000 (0.011)	loss 1.722 (2.245)
Train: [94][250/1271]	BT 0.819 (0.827)	DT 0.000 (0.010)	loss 1.314 (2.235)
Train: [94][260/1271]	BT 0.820 (0.827)	DT 0.000 (0.010)	loss -0.259 (2.239)
Train: [94][270/1271]	BT 0.822 (0.827)	DT 0.000 (0.009)	loss 5.879 (2.257)
Train: [94][280/1271]	BT 0.822 (0.827)	DT 0.000 (0.009)	loss 0.749 (2.243)
Train: [94][290/1271]	BT 0.814 (0.826)	DT 0.000 (0.009)	loss 2.393 (2.255)
Train: [94][300/1271]	BT 0.818 (0.826)	DT 0.000 (0.008)	loss 5.079 (2.278)
Train: [94][310/1271]	BT 0.820 (0.826)	DT 0.000 (0.008)	loss -0.438 (2.287)
Train: [94][320/1271]	BT 0.813 (0.826)	DT 0.000 (0.008)	loss 1.625 (2.318)
Train: [94][330/1271]	BT 0.817 (0.826)	DT 0.000 (0.008)	loss 0.794 (2.326)
Train: [94][340/1271]	BT 0.815 (0.825)	DT 0.000 (0.007)	loss -0.841 (2.342)
Train: [94][350/1271]	BT 0.819 (0.825)	DT 0.000 (0.007)	loss -0.081 (2.359)
Train: [94][360/1271]	BT 0.819 (0.825)	DT 0.000 (0.007)	loss 1.510 (2.360)
Train: [94][370/1271]	BT 0.818 (0.825)	DT 0.000 (0.007)	loss 2.454 (2.347)
Train: [94][380/1271]	BT 0.821 (0.825)	DT 0.000 (0.007)	loss 1.728 (2.318)
Train: [94][390/1271]	BT 0.822 (0.825)	DT 0.000 (0.007)	loss 2.076 (2.324)
Train: [94][400/1271]	BT 0.820 (0.825)	DT 0.000 (0.006)	loss 3.034 (2.330)
Train: [94][410/1271]	BT 0.819 (0.824)	DT 0.000 (0.006)	loss 4.257 (2.365)
Train: [94][420/1271]	BT 0.819 (0.824)	DT 0.000 (0.006)	loss 0.060 (2.358)
Train: [94][430/1271]	BT 0.817 (0.824)	DT 0.000 (0.006)	loss 4.376 (2.354)
Train: [94][440/1271]	BT 0.820 (0.824)	DT 0.000 (0.006)	loss 1.033 (2.350)
Train: [94][450/1271]	BT 0.820 (0.824)	DT 0.000 (0.006)	loss 2.488 (2.351)
Train: [94][460/1271]	BT 0.819 (0.824)	DT 0.000 (0.006)	loss 2.246 (2.341)
Train: [94][470/1271]	BT 0.819 (0.824)	DT 0.000 (0.005)	loss 3.216 (2.337)
Train: [94][480/1271]	BT 0.819 (0.824)	DT 0.000 (0.005)	loss 3.484 (2.360)
Train: [94][490/1271]	BT 0.819 (0.824)	DT 0.000 (0.005)	loss 0.540 (2.372)
Train: [94][500/1271]	BT 0.820 (0.824)	DT 0.000 (0.005)	loss 4.026 (2.378)
Train: [94][510/1271]	BT 0.821 (0.823)	DT 0.000 (0.005)	loss 2.427 (2.369)
Train: [94][520/1271]	BT 0.820 (0.823)	DT 0.000 (0.005)	loss 3.543 (2.373)
Train: [94][530/1271]	BT 0.820 (0.823)	DT 0.000 (0.005)	loss 5.734 (2.385)
Train: [94][540/1271]	BT 0.820 (0.823)	DT 0.000 (0.005)	loss 1.026 (2.371)
Train: [94][550/1271]	BT 0.821 (0.823)	DT 0.000 (0.005)	loss 1.082 (2.366)
Train: [94][560/1271]	BT 0.816 (0.823)	DT 0.000 (0.005)	loss 2.603 (2.354)
Train: [94][570/1271]	BT 0.821 (0.823)	DT 0.000 (0.005)	loss 5.657 (2.368)
Train: [94][580/1271]	BT 0.822 (0.823)	DT 0.000 (0.004)	loss 4.200 (2.374)
Train: [94][590/1271]	BT 0.819 (0.823)	DT 0.000 (0.004)	loss 1.447 (2.371)
Train: [94][600/1271]	BT 0.823 (0.823)	DT 0.000 (0.004)	loss 3.497 (2.365)
Train: [94][610/1271]	BT 0.818 (0.823)	DT 0.000 (0.004)	loss 4.901 (2.377)
Train: [94][620/1271]	BT 0.820 (0.823)	DT 0.000 (0.004)	loss 2.286 (2.381)
Train: [94][630/1271]	BT 0.818 (0.823)	DT 0.000 (0.004)	loss 3.970 (2.399)
Train: [94][640/1271]	BT 0.818 (0.823)	DT 0.000 (0.004)	loss 1.826 (2.400)
Train: [94][650/1271]	BT 0.820 (0.823)	DT 0.000 (0.004)	loss 0.687 (2.395)
Train: [94][660/1271]	BT 0.818 (0.823)	DT 0.000 (0.004)	loss 1.873 (2.409)
Train: [94][670/1271]	BT 0.818 (0.822)	DT 0.000 (0.004)	loss 2.330 (2.401)
Train: [94][680/1271]	BT 0.819 (0.822)	DT 0.000 (0.004)	loss 0.431 (2.388)
Train: [94][690/1271]	BT 0.819 (0.822)	DT 0.000 (0.004)	loss 3.918 (2.397)
Train: [94][700/1271]	BT 0.821 (0.822)	DT 0.000 (0.004)	loss 2.739 (2.414)
Train: [94][710/1271]	BT 0.818 (0.822)	DT 0.000 (0.004)	loss 5.232 (2.413)
Train: [94][720/1271]	BT 0.817 (0.822)	DT 0.000 (0.004)	loss 3.915 (2.412)
Train: [94][730/1271]	BT 0.821 (0.822)	DT 0.000 (0.004)	loss 1.774 (2.413)
Train: [94][740/1271]	BT 0.818 (0.822)	DT 0.000 (0.004)	loss 2.107 (2.419)
Train: [94][750/1271]	BT 0.820 (0.822)	DT 0.000 (0.003)	loss 5.400 (2.429)
Train: [94][760/1271]	BT 0.819 (0.822)	DT 0.000 (0.003)	loss 3.506 (2.433)
Train: [94][770/1271]	BT 0.821 (0.822)	DT 0.000 (0.003)	loss 3.036 (2.434)
Train: [94][780/1271]	BT 0.821 (0.822)	DT 0.000 (0.003)	loss 2.174 (2.432)
Train: [94][790/1271]	BT 0.820 (0.822)	DT 0.000 (0.003)	loss 0.175 (2.424)
Train: [94][800/1271]	BT 0.821 (0.822)	DT 0.000 (0.003)	loss 3.814 (2.431)
Train: [94][810/1271]	BT 0.820 (0.822)	DT 0.000 (0.003)	loss 1.760 (2.439)
Train: [94][820/1271]	BT 0.820 (0.822)	DT 0.000 (0.003)	loss 2.880 (2.446)
Train: [94][830/1271]	BT 0.819 (0.822)	DT 0.000 (0.003)	loss 2.375 (2.456)
Train: [94][840/1271]	BT 0.819 (0.822)	DT 0.000 (0.003)	loss 1.360 (2.458)
Train: [94][850/1271]	BT 0.818 (0.822)	DT 0.000 (0.003)	loss 0.926 (2.454)
Train: [94][860/1271]	BT 0.821 (0.822)	DT 0.000 (0.003)	loss 2.625 (2.448)
Train: [94][870/1271]	BT 0.819 (0.822)	DT 0.000 (0.003)	loss 1.025 (2.437)
Train: [94][880/1271]	BT 0.817 (0.822)	DT 0.000 (0.003)	loss 2.695 (2.438)
Train: [94][890/1271]	BT 0.822 (0.822)	DT 0.000 (0.003)	loss 6.240 (2.433)
Train: [94][900/1271]	BT 0.819 (0.822)	DT 0.000 (0.003)	loss 1.212 (2.436)
Train: [94][910/1271]	BT 0.818 (0.822)	DT 0.000 (0.003)	loss 2.802 (2.443)
Train: [94][920/1271]	BT 0.817 (0.822)	DT 0.000 (0.003)	loss 2.290 (2.444)
Train: [94][930/1271]	BT 0.818 (0.822)	DT 0.000 (0.003)	loss 0.376 (2.436)
Train: [94][940/1271]	BT 0.821 (0.822)	DT 0.000 (0.003)	loss 1.612 (2.434)
Train: [94][950/1271]	BT 0.816 (0.822)	DT 0.000 (0.003)	loss 1.561 (2.432)
Train: [94][960/1271]	BT 0.821 (0.822)	DT 0.000 (0.003)	loss 1.940 (2.423)
Train: [94][970/1271]	BT 0.821 (0.822)	DT 0.000 (0.003)	loss 5.443 (2.440)
Train: [94][980/1271]	BT 0.818 (0.822)	DT 0.000 (0.003)	loss 1.527 (2.440)
Train: [94][990/1271]	BT 0.819 (0.822)	DT 0.000 (0.003)	loss 1.514 (2.444)
